image,x1,y1,x2,y2,Car Name,class_id
07303.jpg,8.049999999999999,47.6,218.04999999999998,205.33333333333334,['HUMMER H2 SUT Crew Cab 2009'],125
07304.jpg,12.119402985074627,0.5572139303482587,205.19402985074626,212.2985074626866,['Spyker C8 Coupe 2009'],180
07305.jpg,1.1052631578947367,5.728900255754476,221.78947368421052,220.56265984654732,['Rolls-Royce Ghost Sedan 2012'],176
07306.jpg,8.96,14.839116719242902,214.66666666666669,224.00000000000003,['Scion xD Hatchback 2012'],178
07307.jpg,8.71111111111111,44.5752508361204,217.52888888888887,201.5250836120401,['Audi RS 4 Convertible 2008'],12
07308.jpg,18.666666666666668,39.82222222222222,200.85333333333335,208.0711111111111,['BMW X5 SUV 2007'],32
07309.jpg,39.480000000000004,64.512,192.08,163.52,['Infiniti QX56 SUV 2011'],142
07310.jpg,19.413333333333334,60.54054054054053,202.34666666666666,223.99999999999997,['Chrysler Crossfire Convertible 2008'],80
07311.jpg,7.466666666666667,1.009009009009009,218.02666666666667,214.9189189189189,['BMW X5 SUV 2007'],32
07312.jpg,2.24,35.07070707070707,223.25333333333333,203.63636363636363,['Audi TT Hatchback 2011'],19
07313.jpg,17.934640522875817,33.73827160493827,210.09150326797385,193.02716049382715,['Audi TT Hatchback 2011'],19
07314.jpg,23.799999999999997,44.8,204.04999999999998,173.6,['Mercedes-Benz S-Class Sedan 2012'],165
07315.jpg,8.533333333333333,9.032258064516128,217.6,211.3548387096774,['Geo Metro Convertible 1993'],123
07316.jpg,12.108108108108109,47.340206185567006,211.02702702702703,168.57731958762886,['HUMMER H2 SUT Crew Cab 2009'],125
07317.jpg,4.226415094339623,45.422222222222224,219.77358490566039,176.7111111111111,['Dodge Durango SUV 2007'],95
07318.jpg,24.5,47.25,185.0625,179.95833333333334,['Jeep Liberty SUV 2012'],147
07319.jpg,14.784,51.968,210.56,176.8106666666667,['Hyundai Genesis Sedan 2012'],137
07320.jpg,28.444444444444446,25.716012084592148,194.13333333333335,213.17220543806647,['Chrysler Aspen SUV 2009'],76
07321.jpg,19.712,61.090909090909086,190.848,186.26737967914437,['Chevrolet Silverado 2500HD Regular Cab 2012'],69
07322.jpg,33.599999999999994,80.7506172839506,199.5,195.79259259259257,['Honda Odyssey Minivan 2012'],126
07323.jpg,15.680000000000001,1.1256281407035176,206.82666666666668,220.62311557788945,['Hyundai Sonata Hybrid Sedan 2012'],134
07324.jpg,28.21875,56.73792093704246,202.5625,183.9882869692533,['Hyundai Azera Sedan 2012'],140
07325.jpg,11.2,104.53333333333335,182.25454545454542,216.53333333333336,['Chevrolet HHR SS 2010'],60
07326.jpg,28.980000000000004,81.24461105904405,202.44000000000003,175.29522024367384,['Chrysler Town and Country Minivan 2012'],78
07327.jpg,12.6,17.733333333333334,215.95,209.53333333333333,['Ford Fiesta Sedan 2012'],117
07328.jpg,4.199999999999999,70.46666666666667,215.25,168.93333333333334,['Chevrolet Silverado 1500 Extended Cab 2012'],74
07329.jpg,7.466666666666667,23.63819095477387,215.7866666666667,191.356783919598,['Hyundai Sonata Hybrid Sedan 2012'],134
07330.jpg,7.986038394415358,53.26769230769231,212.8865619546248,206.17846153846153,['Hyundai Azera Sedan 2012'],140
07331.jpg,19.25,67.2,204.04999999999998,165.2,['Dodge Durango SUV 2007'],95
07332.jpg,8.016842105263157,27.711340206185568,216.69052631578947,213.2233676975945,['Dodge Durango SUV 2012'],94
07333.jpg,17.430463576158942,88.5121412803532,219.9205298013245,215.59381898454748,['Nissan 240SX Coupe 1998'],171
07334.jpg,28.875,92.89411764705882,168.0,191.38823529411764,['Chrysler 300 SRT-8 2010'],79
07335.jpg,8.96,53.85792349726776,215.04000000000002,201.96721311475412,['McLaren MP4-12C Coupe 2012'],160
07336.jpg,21.7,1.4,179.54999999999998,195.53333333333333,['Hyundai Elantra Sedan 2007'],135
07337.jpg,17.92,24.254777070063692,195.44000000000003,204.02547770700636,['Isuzu Ascender SUV 2008'],143
07338.jpg,28.373333333333335,100.53333333333333,202.90666666666667,214.13333333333333,['Buick Regal GS 2012'],47
07339.jpg,37.099999999999994,98.32863849765259,178.14999999999998,213.48356807511738,['Audi S4 Sedan 2007'],24
07340.jpg,22.798982188295163,74.66666666666666,193.22137404580153,177.10569105691056,['Aston Martin Virage Coupe 2012'],11
07341.jpg,19.599999999999998,2.8,208.25,218.86666666666667,['Buick Enclave SUV 2012'],50
07342.jpg,31.135135135135137,27.711340206185564,195.45945945945948,198.59793814432987,['Dodge Sprinter Cargo Van 2009'],88
07343.jpg,20.22222222222222,62.22222222222222,210.0,207.4074074074074,['Ram C/V Cargo Van Minivan 2012'],174
07344.jpg,11.1104,55.88059701492537,202.8544,217.3134328358209,['Dodge Durango SUV 2007'],95
07345.jpg,8.49655172413793,43.47911547911548,215.50344827586207,195.93120393120392,['Volkswagen Golf Hatchback 2012'],190
07346.jpg,3.6400000000000006,48.973384030418245,220.36,187.3764258555133,['Acura TL Sedan 2012'],3
07347.jpg,14.608695652173914,38.95652173913044,209.3913043478261,159.07246376811594,['Geo Metro Convertible 1993'],123
07348.jpg,32.725,70.90269636576788,193.02499999999998,193.01289566236812,['Hyundai Azera Sedan 2012'],140
07349.jpg,26.70769230769231,30.289308176100626,200.30769230769232,208.50314465408803,['Chevrolet Tahoe Hybrid SUV 2012'],62
07350.jpg,8.145454545454546,29.05945945945946,219.24848484848485,204.02162162162162,['Honda Accord Coupe 2012'],128
07351.jpg,10.71875,93.91666666666667,202.34375,188.41666666666669,['Acura ZDX Hatchback 2012'],7
07352.jpg,14.0,30.569411764705883,210.0,204.23529411764707,['Infiniti QX56 SUV 2011'],142
07353.jpg,12.600000000000001,16.88691796008869,197.68,194.69623059866964,['Bentley Continental GT Coupe 2007'],43
07354.jpg,11.680981595092025,23.928783382789316,213.69325153374234,202.7299703264095,['BMW M6 Convertible 2010'],36
07355.jpg,5.133333333333334,27.37777777777778,216.06666666666666,198.48888888888888,['Dodge Caravan Minivan 1997'],85
07356.jpg,12.088888888888889,56.31638418079096,201.95555555555558,221.46892655367233,['Ram C/V Cargo Van Minivan 2012'],174
07357.jpg,59.9375,122.82601054481546,146.125,188.5694200351494,['Hyundai Sonata Sedan 2012'],138
07358.jpg,9.1,59.266666666666666,215.95,166.13333333333333,['Toyota Camry Sedan 2012'],187
07359.jpg,3.6541598694942907,43.50144927536232,218.88417618270802,196.73043478260868,['Mercedes-Benz SL-Class Coupe 2009'],163
07360.jpg,41.440000000000005,83.63227016885554,222.32000000000002,209.08067542213885,['Volkswagen Beetle Hatchback 2012'],192
07361.jpg,4.8,70.03341288782816,221.44,203.15035799522673,['Chevrolet Silverado 1500 Extended Cab 2012'],74
07362.jpg,45.6,31.573333333333334,187.33333333333334,202.88000000000002,['Lamborghini Aventador Coupe 2012'],151
07363.jpg,10.601526717557253,16.895377128953772,191.8534351145038,176.5839416058394,['BMW X6 SUV 2012'],33
07364.jpg,25.244444444444447,68.66807610993658,223.64444444444445,217.84355179704016,['Acura TL Type-S 2008'],4
07365.jpg,52.266666666666666,57.120000000000005,200.48000000000002,202.16000000000003,['MINI Cooper Roadster Convertible 2012'],157
07366.jpg,8.213333333333333,35.786982248520715,215.7866666666667,186.88757396449705,['BMW M5 Sedan 2010'],35
07367.jpg,1.8211382113821137,46.490566037735846,221.2682926829268,192.30188679245282,['Lamborghini Aventador Coupe 2012'],151
07368.jpg,5.074999999999999,7.447570332480818,220.5,222.8542199488491,['Hyundai Genesis Sedan 2012'],137
07369.jpg,24.141342756183743,29.90909090909091,197.8798586572438,203.63636363636363,['Volvo XC90 SUV 2007'],195
07370.jpg,12.992,55.325301204819276,211.904,200.38554216867468,['Dodge Challenger SRT8 2011'],93
07371.jpg,7.724137931034482,13.373134328358208,216.73022312373226,212.8557213930348,['Dodge Caliber Wagon 2007'],84
07372.jpg,33.6,55.74193548387097,187.50967741935483,171.3548387096774,['Scion xD Hatchback 2012'],178
07373.jpg,22.153846153846153,28.83168316831683,206.27692307692308,201.08250825082507,['Volvo C30 Hatchback 2012'],193
07374.jpg,2.9473684210526314,3.3633633633633635,221.78947368421052,216.60060060060061,['Maybach Landaulet Convertible 2012'],158
07375.jpg,12.043010752688172,44.610169491525426,203.92831541218638,182.23728813559322,['Toyota Corolla Sedan 2012'],188
07376.jpg,17.64,56.53846153846153,157.92000000000002,208.3846153846154,['Spyker C8 Coupe 2009'],180
07377.jpg,21.17818181818182,61.20218579234973,206.08,178.71038251366122,['Audi TTS Coupe 2012'],14
07378.jpg,6.75068493150685,40.32,217.24931506849316,202.496,['Dodge Caravan Minivan 1997'],85
07379.jpg,9.955555555555556,96.32000000000001,214.54222222222222,206.82666666666668,['Chevrolet Cobalt SS 2010'],66
07380.jpg,18.375,5.833333333333334,210.21875,213.20833333333334,['Dodge Ram Pickup 3500 Crew Cab 2010'],86
07382.jpg,6.420382165605095,66.80701754385964,218.29299363057322,218.94736842105263,['Infiniti QX56 SUV 2011'],142
07383.jpg,16.36923076923077,86.15384615384616,211.0769230769231,148.1846153846154,['Audi 100 Wagon 1994'],18
07384.jpg,20.16,67.76470588235294,200.85333333333335,122.98039215686275,['Audi 100 Wagon 1994'],18
07385.jpg,30.912,30.613333333333333,213.696,210.56,['Bentley Continental GT Coupe 2012'],42
07386.jpg,12.215686274509805,72.2875816993464,210.06862745098042,213.4771241830065,['Aston Martin Virage Convertible 2012'],10
07387.jpg,28.0,41.53333333333333,195.29999999999998,182.93333333333334,['Chevrolet Silverado 1500 Regular Cab 2012'],75
07388.jpg,22.4,73.6711111111111,212.0533333333333,193.46962962962962,['Chevrolet Camaro Convertible 2012'],59
07389.jpg,16.333333333333336,34.611111111111114,209.125,201.83333333333334,['BMW X5 SUV 2007'],32
07390.jpg,12.096,27.841807909604523,217.28,192.36158192090397,['Ford Edge SUV 2012'],110
07391.jpg,14.7,33.6,223.29999999999998,184.8,['Jeep Wrangler SUV 2012'],146
07392.jpg,27.44,56.70175438596491,198.98666666666668,176.56140350877192,['Acura TL Sedan 2012'],3
07393.jpg,19.25,65.33333333333333,202.64999999999998,180.6,['Toyota Camry Sedan 2012'],187
07394.jpg,14.702702702702704,90.06185567010309,215.35135135135135,202.06185567010309,['Ford Expedition EL SUV 2009'],109
07395.jpg,9.513513513513514,15.010309278350514,217.94594594594597,172.04123711340205,['Chevrolet Silverado 1500 Extended Cab 2012'],74
07396.jpg,3.393939393939394,40.72727272727273,224.0,191.1919191919192,['Bentley Continental Flying Spur Sedan 2007'],44
07397.jpg,10.453333333333333,34.89447236180904,213.54666666666668,216.12060301507537,['Dodge Caliber Wagon 2012'],83
07398.jpg,25.58998435054773,24.733333333333334,216.63849765258217,184.33333333333334,['GMC Yukon Hybrid SUV 2012'],120
07399.jpg,9.706666666666667,27.438752783964368,208.69333333333336,187.08240534521158,['Plymouth Neon Coupe 1999'],172
07400.jpg,22.75,18.447058823529414,204.575,212.40470588235294,['Suzuki Kizashi Sedan 2012'],182
07401.jpg,20.299999999999997,70.09882352941177,206.14999999999998,181.30823529411765,['Lamborghini Aventador Coupe 2012'],151
07402.jpg,27.2384,109.84615384615384,187.8016,213.76923076923075,['Volvo C30 Hatchback 2012'],193
07403.jpg,17.78,27.62666666666667,202.16000000000003,173.78666666666666,['Suzuki Kizashi Sedan 2012'],182
07404.jpg,46.8125,74.00589970501474,218.75,207.81120943952803,['Volvo 240 Sedan 1993'],194
07405.jpg,5.180000000000001,70.74666666666667,221.06000000000003,220.26666666666668,['Chevrolet Corvette ZR1 2012'],56
07406.jpg,5.25,35.0,224.0,185.73333333333335,['Chevrolet Silverado 1500 Classic Extended Cab 2007'],70
07407.jpg,34.40824742268041,35.31375579598145,205.9876288659794,175.8763523956723,['BMW X6 SUV 2012'],33
07408.jpg,44.8,90.41454545454546,163.4181818181818,180.82909090909092,['Audi R8 Coupe 2012'],15
07409.jpg,29.3888,66.23076923076923,205.3632,199.76923076923077,['Nissan Leaf Hatchback 2012'],168
07410.jpg,19.47826086956522,55.38461538461539,212.6376811594203,220.30769230769232,['Toyota Corolla Sedan 2012'],188
07411.jpg,21.7,85.4,206.14999999999998,170.33333333333334,['Chrysler 300 SRT-8 2010'],79
07412.jpg,9.408,2.56,221.76,218.24,['FIAT 500 Abarth 2012'],99
07413.jpg,10.85,28.933333333333334,217.35,193.20000000000002,['Volvo XC90 SUV 2007'],195
07414.jpg,9.520000000000001,30.240000000000002,213.92000000000002,202.72000000000003,['Suzuki Aerio Sedan 2007'],181
07415.jpg,18.666666666666668,88.48,214.29333333333335,210.56000000000003,['GMC Acadia SUV 2012'],121
07416.jpg,9.34775888717156,131.31034482758622,217.0757341576507,223.0344827586207,['Chrysler 300 SRT-8 2010'],79
07417.jpg,3.136,40.32,220.864,176.21333333333334,['BMW X6 SUV 2012'],33
07418.jpg,6.86,92.02666666666667,215.18,192.82666666666668,['Honda Odyssey Minivan 2007'],127
07419.jpg,6.272,76.45866666666667,214.592,197.71733333333336,['Chevrolet Camaro Convertible 2012'],59
07420.jpg,49.0,50.176,201.2127659574468,208.544,['Hyundai Tucson SUV 2012'],132
07421.jpg,32.31372549019608,123.29411764705883,189.49019607843138,209.41176470588235,['Nissan Leaf Hatchback 2012'],168
07422.jpg,9.26896551724138,40.72727272727273,215.8896551724138,200.33415233415232,['GMC Yukon Hybrid SUV 2012'],120
07423.jpg,8.96,106.02666666666667,215.04000000000002,218.02666666666667,['Audi TTS Coupe 2012'],14
07424.jpg,10.309623430962343,17.8343949044586,212.7531380753138,216.86624203821654,['Toyota Sequoia SUV 2012'],186
07425.jpg,8.96,20.852852852852855,220.416,205.83783783783787,['Chevrolet Corvette Ron Fellows Edition Z06 2007'],57
07426.jpg,23.351351351351354,31.17525773195876,215.35135135135135,176.659793814433,['Cadillac Escalade EXT Crew Cab 2007'],53
07427.jpg,19.32,66.45333333333333,209.16000000000003,184.8,['Ford Fiesta Sedan 2012'],117
07428.jpg,6.75177304964539,12.365180467091296,221.61702127659575,213.0615711252654,['Hyundai Santa Fe SUV 2012'],131
07429.jpg,16.1875,87.20833333333334,212.84375,217.0,['Chrysler PT Cruiser Convertible 2008'],81
07430.jpg,58.25546605293441,0.56,172.18872266973534,210.56000000000003,['Dodge Durango SUV 2012'],94
07431.jpg,10.134165366614665,91.11389236545682,216.31201248049922,192.8811013767209,['Chevrolet Corvette Convertible 2012'],55
07432.jpg,10.28125,42.29166666666667,206.9375,170.625,['Chevrolet Malibu Hybrid Sedan 2010'],67
07433.jpg,19.05718270571827,48.26778242677824,170.5774058577406,199.163179916318,['Bentley Mulsanne Sedan 2011'],41
07434.jpg,19.21996879875195,29.804573804573806,196.74258970358815,190.46985446985448,['Hyundai Veracruz SUV 2012'],133
07435.jpg,4.072727272727273,39.95675675675676,138.47272727272727,163.45945945945948,['Tesla Model S Sedan 2012'],185
07436.jpg,18.666666666666668,9.554502369668247,206.08,205.9526066350711,['Hyundai Santa Fe SUV 2012'],131
07437.jpg,3.7333333333333334,10.752,223.06666666666666,209.66400000000002,['Chevrolet Cobalt SS 2010'],66
07438.jpg,13.723320158102768,69.64953886693017,202.7509881422925,199.2094861660079,['Plymouth Neon Coupe 1999'],172
07439.jpg,20.16,49.77777777777778,206.08,185.3793103448276,['Audi RS 4 Convertible 2008'],12
07440.jpg,5.6255707762557075,43.57446808510638,216.84018264840182,172.93617021276594,['Cadillac CTS-V Sedan 2012'],51
07441.jpg,30.800000000000004,59.67729831144466,201.04000000000002,188.69793621013133,['Volvo C30 Hatchback 2012'],193
07442.jpg,6.5625,38.5,222.03125,191.91666666666669,['Dodge Ram Pickup 3500 Crew Cab 2010'],86
07443.jpg,21.0,44.8,183.04999999999998,196.0,['Honda Accord Sedan 2012'],129
07444.jpg,12.444444444444445,36.776119402985074,221.01333333333332,198.92537313432834,['Nissan 240SX Coupe 1998'],171
07445.jpg,30.912,4.778666666666667,193.536,194.13333333333335,['Acura TL Type-S 2008'],4
07446.jpg,15.680000000000001,39.496221662468514,207.57333333333335,190.7103274559194,['Ford Fiesta Sedan 2012'],117
07447.jpg,35.84,33.87317073170732,168.74666666666667,179.20000000000002,['Dodge Durango SUV 2007'],95
07448.jpg,13.34375,38.5,196.4375,207.375,['Plymouth Neon Coupe 1999'],172
07449.jpg,5.6,80.95558958652373,217.875,189.01071975497703,['Lamborghini Reventon Coupe 2008'],150
07450.jpg,16.96969696969697,50.90909090909091,213.8181818181818,173.0909090909091,['Acura TSX Sedan 2012'],5
07451.jpg,33.074999999999996,64.16368286445012,195.125,178.4552429667519,['Bugatti Veyron 16.4 Convertible 2009'],45
07452.jpg,22.848,12.8,187.71200000000002,217.6,['smart fortwo Convertible 2012'],196
07453.jpg,17.2972972972973,15.010309278350514,213.62162162162164,215.91752577319585,['Dodge Caliber Wagon 2007'],84
07454.jpg,10.485106382978724,43.95471698113208,214.94468085106385,198.64150943396228,['Volvo C30 Hatchback 2012'],193
07455.jpg,47.971681415929204,54.588235294117645,184.35398230088495,174.4313725490196,['smart fortwo Convertible 2012'],196
07456.jpg,0.7005473025801408,38.25426944971537,220.32212666145426,176.60721062618595,['Plymouth Neon Coupe 1999'],172
07457.jpg,32.55,28.0,198.45,182.0,['Volkswagen Golf Hatchback 1991'],191
07458.jpg,4.55,15.4,212.45,197.4,['Bentley Continental GT Coupe 2007'],43
07459.jpg,16.8,91.46666666666667,147.46666666666667,152.44444444444446,['Hyundai Sonata Hybrid Sedan 2012'],134
07460.jpg,7.699999999999999,77.46666666666667,219.79999999999998,185.5,['Ford GT Coupe 2006'],112
07461.jpg,16.426666666666666,115.73333333333333,192.64,197.49333333333334,['Rolls-Royce Ghost Sedan 2012'],176
07462.jpg,6.533333333333333,69.6888888888889,213.26666666666668,224.0,['Ford F-150 Regular Cab 2012'],113
07463.jpg,8.064,53.85365853658537,217.28,202.9268292682927,['Acura TL Type-S 2008'],4
07464.jpg,60.57861635220125,94.11764705882352,193.0062893081761,201.41176470588235,['Ford Mustang Convertible 2007'],107
07465.jpg,25.43728813559322,22.248306997742667,198.5627118644068,198.71783295711063,['Dodge Durango SUV 2012'],94
07466.jpg,3.3600000000000003,30.800000000000004,216.53333333333333,204.96,['Ferrari 458 Italia Coupe 2012'],104
07467.jpg,2.8,25.263157894736842,224.0,154.94736842105263,['Lamborghini Gallardo LP 570-4 Superleggera 2012'],152
07468.jpg,2.9217391304347826,75.24324324324324,220.10434782608695,167.7837837837838,['Audi V8 Sedan 1994'],16
07469.jpg,8.615384615384615,50.20689655172414,218.25641025641025,200.82758620689657,['Chevrolet Corvette Ron Fellows Edition Z06 2007'],57
07470.jpg,12.544,76.92526690391459,180.69333333333336,189.72241992882562,['Hyundai Elantra Touring Hatchback 2012'],139
07471.jpg,1.12,0.7466666666666667,224.00000000000003,185.17333333333335,['Aston Martin V8 Vantage Coupe 2012'],9
07472.jpg,24.826666666666668,56.34869240348692,187.60000000000002,201.40473225404733,['Chevrolet Avalanche Crew Cab 2012'],65
